0.7108038,0.57229096,1.6314337e-07,0.6769522,0.55358833,-0.008956756,0.65253067,0.5178623,-0.011218816,0.63878936,0.4789429,-0.013122367,0.6323026,0.44483018,-0.014273976,0.6792993,0.451138,0.00065696274,0.6663882,0.40114212,-0.004609465,0.6590557,0.3701574,-0.010327562,0.6537487,0.34272444,-0.015019858,0.6971615,0.44367275,-0.0007189007,0.68871796,0.38775992,-0.0048835166,0.68422884,0.351314,-0.0107990755,0.6816682,0.32104638,-0.015153031,0.71503055,0.44918093,-0.0041390685,0.7129478,0.3968475,-0.011028564,0.7121951,0.36477518,-0.016035223,0.71194303,0.3358782,-0.019110687,0.73426205,0.46443883,-0.008504012,0.73898846,0.42543626,-0.0155837275,0.7415316,0.4011557,-0.018238105,0.7437777,0.3758469,-0.019582374,hello
0.6114038,0.59600216,1.7205768e-07,0.6376263,0.5913769,-0.011967072,0.6615462,0.56557,-0.016607003,0.68126804,0.54310596,-0.020452954,0.69570583,0.5246301,-0.024369325,0.64293635,0.48591438,-0.0087731015,0.6545029,0.4437001,-0.015775926,0.6619569,0.41872934,-0.022198694,0.6685167,0.39735857,-0.027039649,0.62877727,0.47288477,-0.008904067,0.6346483,0.41819724,-0.014892189,0.64075345,0.38352823,-0.021195829,0.6456102,0.35613564,-0.02575008,0.61482847,0.47396332,-0.010636091,0.6145004,0.42113596,-0.017902503,0.6165336,0.38816503,-0.024888085,0.6190136,0.36066028,-0.02958296,0.60162187,0.48741806,-0.013455909,0.5943304,0.450084,-0.02136858,0.5895931,0.42578065,-0.02593097,0.5862334,0.40405583,-0.028641773,hello
0.38944182,0.7803241,2.6472202e-07,0.41529462,0.7522619,-0.015638022,0.43336192,0.7080693,-0.021419324,0.444229,0.6681069,-0.02553143,0.44908273,0.63545686,-0.029390814,0.39776433,0.6459089,-0.012917445,0.40096858,0.5898761,-0.02214339,0.40280372,0.55195165,-0.03002093,0.40365002,0.52055895,-0.035463355,0.38016567,0.6446593,-0.011444466,0.37489378,0.5823265,-0.019142468,0.37149486,0.5412016,-0.026510708,0.36833417,0.509609,-0.031479426,0.3654716,0.65617293,-0.011706902,0.35760957,0.59840655,-0.020098956,0.35226288,0.56133246,-0.026918467,0.34786975,0.5316748,-0.031029548,0.3530649,0.67876077,-0.013340487,0.34305823,0.6402884,-0.022112386,0.3363279,0.61405647,-0.0264355,0.3311765,0.5911422,-0.028407352,hello
0.7207469,0.7409603,2.3134047e-07,0.7413149,0.7159252,-0.009435819,0.75081116,0.6865853,-0.015941557,0.7529537,0.65889114,-0.021633992,0.7544368,0.63629544,-0.027588744,0.73055714,0.6209374,-0.015582084,0.7305466,0.56615496,-0.025023684,0.72808635,0.52911055,-0.031616583,0.7244274,0.49943823,-0.036277562,0.7134146,0.6199554,-0.016948381,0.7031789,0.55652046,-0.025902282,0.6938032,0.5194999,-0.03213879,0.6857359,0.49218148,-0.036057137,0.6979738,0.63306385,-0.018775167,0.68489236,0.5759161,-0.027698567,0.67395204,0.5430997,-0.033383954,0.66516364,0.51814955,-0.036502138,0.68446726,0.65718377,-0.021013329,0.6697681,0.61989033,-0.02976403,0.6595067,0.5970214,-0.033181123,0.6514123,0.57801217,-0.03426422,hello
0.7178971,0.7712647,2.7914444e-07,0.74454826,0.741625,-0.014393857,0.7596298,0.7034191,-0.021585723,0.76231706,0.6644242,-0.026790634,0.7647951,0.6295732,-0.031939447,0.72263885,0.6419593,-0.018534774,0.72363985,0.5811274,-0.028640654,0.72136354,0.54219186,-0.0355739,0.7179309,0.5102496,-0.040294997,0.70329314,0.6419668,-0.017168978,0.69524944,0.5755692,-0.026761549,0.68737316,0.53485703,-0.03403914,0.6804216,0.5039607,-0.038816433,0.68741846,0.6557401,-0.01670354,0.67616296,0.59479535,-0.026628183,0.66701686,0.55932105,-0.033615842,0.6593914,0.53216213,-0.037729274,0.6740608,0.68079996,-0.01698452,0.65989816,0.64068985,-0.027118577,0.6508289,0.6145556,-0.03208829,0.64354694,0.5914028,-0.034273904,hello
0.46615115,0.79910076,2.667321e-07,0.48719966,0.7872405,-0.014887394,0.5017279,0.7573427,-0.022286912,0.504067,0.735953,-0.028436124,0.5033249,0.7248006,-0.035092723,0.48565853,0.68938553,-0.018110067,0.48926735,0.6447574,-0.030183114,0.49204463,0.61179155,-0.039683934,0.49413958,0.5859137,-0.046016365,0.46654177,0.68030924,-0.019323345,0.46122843,0.6158964,-0.030437594,0.45926303,0.5700625,-0.03928679,0.45788282,0.53450274,-0.044649757,0.449384,0.68642765,-0.022019243,0.4404275,0.6257982,-0.03401118,0.43616152,0.58292675,-0.042768843,0.4331707,0.5482125,-0.047457937,0.43454325,0.7060171,-0.025754428,0.42285678,0.6635255,-0.03734141,0.41593382,0.6352318,-0.04230663,0.41087174,0.6100464,-0.044453397,hello
0.3600696,0.8480573,2.4550678e-07,0.38423926,0.81883645,-0.014953344,0.39958233,0.77789664,-0.021534681,0.4067182,0.73976535,-0.026786502,0.40856582,0.7070628,-0.031979226,0.36403194,0.7143373,-0.014094991,0.36622018,0.65685296,-0.02419121,0.3664479,0.6197039,-0.032528497,0.36558655,0.587909,-0.038348686,0.34663832,0.7146142,-0.013445558,0.3408158,0.6516808,-0.022323254,0.33616355,0.61005753,-0.030670224,0.33151442,0.57699436,-0.03643577,0.33267668,0.72787493,-0.01434448,0.3237949,0.67175126,-0.023447128,0.31725,0.63407904,-0.031249708,0.31177577,0.6043368,-0.036161445,0.32143062,0.7519657,-0.016479868,0.30967137,0.71550983,-0.025877345,0.3015013,0.6894269,-0.030956123,0.2946094,0.6669888,-0.033566076,hello
0.43596807,0.8655665,2.3725481e-07,0.41300413,0.86335313,-0.014411188,0.3945225,0.8338698,-0.021550182,0.38144982,0.8053979,-0.026813112,0.3675507,0.7832791,-0.032271046,0.40599507,0.7590648,-0.015498343,0.3931193,0.713043,-0.0252394,0.38469714,0.68069196,-0.033001356,0.37825593,0.65400875,-0.038460962,0.4206146,0.7484156,-0.015637483,0.41400525,0.69082105,-0.023616128,0.40778443,0.65271425,-0.030867202,0.4025004,0.62127626,-0.036010914,0.43474376,0.75208366,-0.017396346,0.433986,0.69634223,-0.026365515,0.43036935,0.65976423,-0.03323837,0.42631498,0.6279967,-0.037879027,0.44766787,0.7677974,-0.020222362,0.4514156,0.7290354,-0.02951363,0.45158347,0.7034102,-0.033761837,0.4504656,0.6805946,-0.03628757,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0.4292007,0.6150465,2.0131282e-07,0.40047812,0.6095439,-0.004353726,0.38127166,0.5743769,-0.004784314,0.3710002,0.5412838,-0.0053238645,0.3612304,0.52126086,-0.0061914744,0.39894003,0.5009253,-0.00025742382,0.39080918,0.45484436,-0.0030146074,0.38571715,0.42469928,-0.0064935815,0.38224077,0.39979768,-0.009457108,0.41442433,0.48937696,-0.0027101527,0.41529125,0.4327138,-0.004325375,0.41400364,0.39554888,-0.008165486,0.41353512,0.36647236,-0.011291352,0.428556,0.4904715,-0.0062956596,0.43488273,0.43460563,-0.009926432,0.4351095,0.40016732,-0.015186222,0.43466437,0.3716796,-0.019317264,0.44083858,0.50206506,-0.010358167,0.4527552,0.46226043,-0.015333839,0.45653206,0.43540466,-0.018839132,0.4587577,0.4105889,-0.021298239,hello
0.36404136,0.8440314,2.6289757e-07,0.3895656,0.8160188,-0.01414862,0.40541682,0.774417,-0.019749537,0.4136085,0.73496014,-0.024001881,0.41722032,0.70385975,-0.0280563,0.37005845,0.7085862,-0.011879303,0.37348583,0.6513561,-0.020649916,0.37430272,0.61306465,-0.028107267,0.37377912,0.5812973,-0.03340892,0.3524911,0.70828134,-0.011185711,0.3467921,0.6442275,-0.019159134,0.34259564,0.6020612,-0.02680163,0.33810163,0.5691138,-0.031893738,0.338042,0.72142524,-0.011955378,0.3291248,0.6646269,-0.020540707,0.32251617,0.6264359,-0.027703874,0.3165607,0.59551644,-0.031987112,0.3258178,0.7459749,-0.013889696,0.31431228,0.70873076,-0.022901265,0.3064146,0.6824364,-0.027391965,0.2995572,0.6587839,-0.029435279,hello
0.3456244,0.76196927,3.210115e-07,0.37552977,0.7450907,-0.016283011,0.4002458,0.71458685,-0.02285013,0.41754115,0.6820581,-0.027604539,0.42516136,0.64894855,-0.032001127,0.37547344,0.6359301,-0.012213496,0.3873121,0.58055216,-0.02099312,0.3935875,0.54479104,-0.028614942,0.39802513,0.5144882,-0.033825606,0.35857666,0.6278712,-0.010150745,0.36505848,0.5663754,-0.017270202,0.36822584,0.5249067,-0.024988268,0.37040496,0.49238664,-0.030283054,0.34160292,0.63377523,-0.009900132,0.34320608,0.5772446,-0.017710334,0.34372678,0.5405681,-0.02484007,0.3446062,0.51074845,-0.029316396,0.32415223,0.6515878,-0.011007868,0.31915253,0.61394215,-0.019313324,0.31594026,0.5878184,-0.023555862,0.31408426,0.5637074,-0.025532823,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0.36531794,0.5749294,2.7261234e-07,0.3922697,0.5521284,-0.014344299,0.41249296,0.5151454,-0.019379672,0.427452,0.4796897,-0.023086801,0.43399253,0.44591466,-0.02667424,0.38579127,0.45585573,-0.007867689,0.39315912,0.40641534,-0.014458182,0.39794132,0.37555656,-0.02103577,0.4012722,0.34919992,-0.02569603,0.37015852,0.45325744,-0.0060825935,0.37265092,0.40019244,-0.010676871,0.37401548,0.36502528,-0.017042752,0.37479728,0.33864555,-0.021791317,0.35518846,0.4625553,-0.0061642244,0.35421595,0.41615072,-0.01122987,0.35334754,0.38479465,-0.01665424,0.35315648,0.35960057,-0.020574654,0.3405552,0.4821588,-0.007720926,0.3348695,0.4516181,-0.013448289,0.3309168,0.42934656,-0.016327221,0.32775992,0.40913966,-0.01790596,hello
0.3512121,0.7437363,2.9422134e-07,0.37959924,0.72431827,-0.014587229,0.40274918,0.6886034,-0.020686334,0.41789168,0.6533462,-0.02523435,0.4254318,0.62178445,-0.029744495,0.37400106,0.6171973,-0.013017642,0.38197675,0.56167567,-0.022057401,0.38619906,0.5249413,-0.029564517,0.38893276,0.49463344,-0.034757074,0.35678685,0.61178774,-0.012046536,0.35830578,0.55063975,-0.019769188,0.35886264,0.5086807,-0.027736222,0.3585532,0.47624493,-0.033248164,0.3404654,0.6201455,-0.012565073,0.33778936,0.5621212,-0.021235455,0.33489525,0.5255479,-0.029067967,0.33244136,0.49571246,-0.033948183,0.32519162,0.6406866,-0.014165119,0.31689692,0.60307366,-0.023494467,0.31123766,0.57760346,-0.028478261,0.30689305,0.5540694,-0.03093799,hello
0.431666,0.686007,2.44582e-07,0.40651152,0.6779594,-0.013590106,0.38578424,0.64660406,-0.021950321,0.37167346,0.6158888,-0.028376307,0.35965717,0.5867927,-0.034833092,0.40249705,0.57268655,-0.017975092,0.39350075,0.5194819,-0.028209604,0.38778815,0.48275304,-0.03592245,0.38309085,0.452424,-0.041297227,0.42064098,0.5621217,-0.01841434,0.42232728,0.49963763,-0.02749009,0.42110127,0.4570652,-0.034963578,0.41929135,0.42234445,-0.040202413,0.4370419,0.565712,-0.02005919,0.44405216,0.5053246,-0.029556917,0.4466434,0.4643964,-0.0361518,0.44794008,0.42942065,-0.040412173,0.45071515,0.5802826,-0.022550711,0.4613618,0.53392357,-0.03169424,0.4659131,0.5008013,-0.035639092,0.46906695,0.47130775,-0.037827622,hello
0.41347268,0.8805113,2.8523237e-07,0.38903642,0.8802379,-0.013817479,0.3680018,0.859764,-0.024586301,0.34992924,0.842471,-0.033710748,0.33183357,0.8301462,-0.0438579,0.3826503,0.78285205,-0.025319481,0.36459506,0.7348094,-0.03862158,0.35206985,0.7023005,-0.048087865,0.34132138,0.6746229,-0.054910067,0.39912686,0.77203715,-0.02746571,0.39140537,0.7065716,-0.039578,0.38315725,0.6648633,-0.048659656,0.37511152,0.6306027,-0.055125024,0.4154746,0.77687097,-0.030415699,0.41361603,0.71381176,-0.042527594,0.4086092,0.67288953,-0.05047075,0.4029718,0.6372656,-0.056046575,0.43057883,0.79263526,-0.03401082,0.4357257,0.75013006,-0.046059884,0.4352792,0.7211256,-0.05103429,0.43289453,0.69408286,-0.05414811,hello
0.35283965,0.6412055,2.600251e-07,0.38010237,0.6189343,-0.014458358,0.40082604,0.5826119,-0.02017133,0.4157942,0.5484803,-0.024406102,0.42200646,0.5168261,-0.028713418,0.37340313,0.5205444,-0.012600714,0.38101175,0.46813527,-0.02135258,0.3857066,0.43482864,-0.028692184,0.38882786,0.40760475,-0.033708207,0.35641897,0.51734775,-0.011331676,0.3583804,0.45952994,-0.018390222,0.3594671,0.42269582,-0.025719792,0.359983,0.39514387,-0.030892901,0.34076774,0.5272242,-0.011660548,0.3392724,0.4743108,-0.019419163,0.33784983,0.44066727,-0.026536845,0.33713794,0.414433,-0.031223098,0.32642257,0.54756063,-0.0131726125,0.31951126,0.5132163,-0.021741958,0.31436837,0.48912075,-0.026458642,0.31043172,0.46801156,-0.028951183,hello
0.36201534,0.85026675,2.5384486e-07,0.3874293,0.8210861,-0.015163874,0.40339944,0.78218687,-0.021639373,0.40977308,0.74439335,-0.026761046,0.41271028,0.71287394,-0.031871554,0.36707962,0.7170709,-0.013027515,0.36957544,0.6616778,-0.022590918,0.36921498,0.62523234,-0.030759437,0.36768395,0.5941231,-0.036620155,0.3499231,0.7168409,-0.012107724,0.344112,0.655349,-0.020640671,0.33927163,0.6142865,-0.02894719,0.3343007,0.5816021,-0.034712438,0.33579114,0.7300634,-0.0128120985,0.32643795,0.67417735,-0.02213043,0.319371,0.6378334,-0.030151753,0.3131224,0.60860485,-0.03512401,0.32391378,0.7543838,-0.014722732,0.31204766,0.71908593,-0.024416104,0.30393043,0.6944348,-0.02969621,0.29683766,0.6731279,-0.03241497,hello
0.41082445,0.8343923,2.3231544e-07,0.38886964,0.8309122,-0.010670114,0.3719308,0.8014434,-0.017192468,0.35940576,0.77337754,-0.022518672,0.34442765,0.75454813,-0.02844383,0.38286453,0.73451394,-0.015147199,0.36990875,0.68875194,-0.02496629,0.35996252,0.6564201,-0.03251481,0.35193607,0.6292117,-0.03788547,0.39725405,0.7218568,-0.01696978,0.390708,0.66155344,-0.025330374,0.38364235,0.6202575,-0.032854386,0.37734678,0.5864141,-0.038112234,0.4114886,0.7231909,-0.01971182,0.4096268,0.6644584,-0.028749919,0.4063772,0.6266038,-0.035853215,0.40268138,0.5944381,-0.04060422,0.4250392,0.7360362,-0.02305213,0.4290291,0.696696,-0.032096513,0.4282797,0.6701887,-0.036358416,0.4262089,0.64682895,-0.038881842,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0.42756045,0.6954256,2.7074827e-07,0.40225852,0.69297874,-0.0102466345,0.38310334,0.66216815,-0.015714481,0.3698107,0.63203615,-0.019899203,0.3570596,0.6079153,-0.024259323,0.39611703,0.5897982,-0.012301096,0.38650405,0.5377432,-0.019820532,0.3804284,0.5034797,-0.025660971,0.375926,0.47534618,-0.029760849,0.41185042,0.57866466,-0.013314999,0.40975192,0.51582795,-0.019761827,0.40658715,0.47512734,-0.02594555,0.40431,0.44346818,-0.030355016,0.4264553,0.58048755,-0.0153524,0.4300226,0.5202173,-0.023410602,0.42953718,0.47977388,-0.030505555,0.42889675,0.44609097,-0.035311714,0.43905228,0.59402925,-0.017872376,0.44861916,0.5516082,-0.026368648,0.4520503,0.5215985,-0.030812824,0.45396656,0.49495387,-0.033477377,hello
0.37367573,0.84354717,2.7729658e-07,0.3994976,0.8176081,-0.015720183,0.4184801,0.7757425,-0.022445759,0.42833462,0.7371638,-0.027490057,0.43258074,0.7043996,-0.032412052,0.38328716,0.7094486,-0.014799386,0.3866698,0.6514189,-0.024886202,0.3878167,0.6126561,-0.033135857,0.3877058,0.58004194,-0.038840342,0.36497137,0.70857704,-0.013870722,0.35961044,0.64325744,-0.02296371,0.35560882,0.5994501,-0.031340763,0.3512378,0.56479454,-0.036864948,0.34967664,0.72090656,-0.014484266,0.34157854,0.6616551,-0.024103183,0.33557308,0.62216336,-0.03185629,0.33001012,0.590066,-0.036402933,0.336761,0.7445381,-0.016320381,0.32528844,0.70524234,-0.026219606,0.31721896,0.6784282,-0.031011902,0.31018806,0.654624,-0.0331143,hello
0.35567185,0.7513522,2.5582975e-07,0.38174385,0.7263521,-0.01452687,0.3999509,0.6870577,-0.020325188,0.4090565,0.64914274,-0.024684155,0.412392,0.6172481,-0.028924832,0.36902943,0.62382764,-0.011921465,0.375052,0.56933516,-0.021052402,0.37726673,0.53439444,-0.028735543,0.37817195,0.5052458,-0.033977564,0.35303012,0.6211322,-0.010500179,0.35243207,0.5623228,-0.018210674,0.35074556,0.5228381,-0.025612984,0.34881946,0.49247655,-0.030567609,0.33878866,0.6317934,-0.010697985,0.33398637,0.57684493,-0.018991897,0.3304029,0.541626,-0.025712935,0.3277926,0.5139288,-0.029751442,0.32585737,0.6540326,-0.012087553,0.31753513,0.6197416,-0.020734241,0.31169736,0.5949524,-0.025060158,0.30704227,0.5741399,-0.027003918,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0.67919433,0.71321374,2.2216167e-07,0.64204633,0.70263445,-0.014241226,0.6123073,0.6640863,-0.020842807,0.59343195,0.6262049,-0.026094092,0.58036566,0.59076244,-0.030824086,0.6430359,0.57968026,-0.010237742,0.6280222,0.52198064,-0.018478375,0.6186174,0.4858307,-0.025998784,0.6111242,0.45476133,-0.03206949,0.6628643,0.569975,-0.011322084,0.6524466,0.5042384,-0.018341864,0.6460479,0.460795,-0.025998272,0.641388,0.4253696,-0.031835612,0.68261147,0.5746717,-0.014512773,0.6789136,0.5126661,-0.023385713,0.6766051,0.47337085,-0.030665949,0.6738651,0.43698952,-0.035967227,0.702905,0.5903574,-0.0189824,0.70847887,0.54458964,-0.028615844,0.71150297,0.51568323,-0.03349799,0.71298367,0.4871482,-0.036723565,hello
0.3401028,0.77856225,3.3080036e-07,0.36929494,0.76380515,-0.015657287,0.39205304,0.73800886,-0.02299809,0.40963134,0.70946944,-0.028692696,0.41659036,0.67723185,-0.034569934,0.3691815,0.66135865,-0.015974093,0.3811167,0.60663795,-0.026475897,0.38841793,0.57053924,-0.03480349,0.3940779,0.5404019,-0.04040575,0.35219407,0.6529172,-0.015116543,0.35876936,0.5905356,-0.023893954,0.3629964,0.54878443,-0.032525264,0.36642063,0.51672393,-0.03852889,0.33472377,0.65937567,-0.015803177,0.33681852,0.600645,-0.025412573,0.33799127,0.5613822,-0.033997137,0.33984295,0.53095293,-0.039492976,0.31720355,0.67738545,-0.017589767,0.31072277,0.63813347,-0.028048467,0.30712605,0.60998666,-0.033851426,0.30536905,0.58490604,-0.03687369,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0.7093244,0.89814216,1.7245429e-07,0.67707413,0.87537384,-0.013160727,0.6530676,0.8292437,-0.01959693,0.64078295,0.7906379,-0.024818001,0.63675845,0.75759166,-0.029637044,0.6876135,0.7507755,-0.010884643,0.6776304,0.6862754,-0.020509815,0.67289513,0.64522785,-0.028742138,0.6697995,0.6113884,-0.0345854,0.70894957,0.7457376,-0.012199372,0.7064321,0.67553186,-0.019628452,0.70539474,0.6301776,-0.026912656,0.70548457,0.59387547,-0.03201746,0.72794855,0.755306,-0.015457617,0.7329787,0.6930415,-0.023514425,0.73574215,0.65099406,-0.029804664,0.7387921,0.61615705,-0.034083933,0.7444192,0.7771806,-0.019989856,0.75435543,0.7333693,-0.027323041,0.760901,0.70421284,-0.030049391,0.7669259,0.67826784,-0.031549893,hello
0.36936927,0.65561485,2.4393063e-07,0.39568043,0.6343606,-0.013721758,0.4149654,0.598702,-0.019134896,0.42784685,0.5636575,-0.023246692,0.43539608,0.5320228,-0.027352696,0.39237776,0.5384105,-0.011861644,0.4006601,0.48774725,-0.020649364,0.40593496,0.45538908,-0.02775415,0.4097279,0.42811674,-0.032669216,0.37612838,0.5335408,-0.0110975,0.3799142,0.47746518,-0.01886769,0.38199392,0.44036162,-0.026185263,0.38320586,0.41093278,-0.031216776,0.3607391,0.54103184,-0.011874187,0.3606602,0.48834807,-0.02022671,0.36000437,0.453791,-0.026962414,0.35995242,0.42589536,-0.03128842,0.34588668,0.55873704,-0.0137591185,0.34052587,0.5243257,-0.022293461,0.33702537,0.50043267,-0.026656067,0.33475536,0.4791494,-0.028932106,hello
0.36617124,0.5989513,2.6471955e-07,0.39454696,0.5753926,-0.013536873,0.41435534,0.53530383,-0.017557908,0.4288564,0.49732766,-0.02025899,0.43529403,0.46353945,-0.022849772,0.38816848,0.47718176,-0.0064888857,0.39515713,0.42637518,-0.011867027,0.3992094,0.39429864,-0.017586919,0.4015048,0.36693865,-0.0218794,0.3720831,0.47456875,-0.004679972,0.3736989,0.42022127,-0.008342584,0.37479177,0.383941,-0.014372095,0.3753177,0.35571074,-0.019042999,0.35651225,0.48336628,-0.0046352795,0.35458955,0.4340675,-0.009088127,0.35298255,0.40190324,-0.014729193,0.35208458,0.37570617,-0.018931018,0.34156376,0.502323,-0.005965709,0.33475772,0.4706119,-0.011365712,0.33037865,0.44861507,-0.014477629,0.32745183,0.42855328,-0.016326541,hello
0.5125786,0.8139521,2.6485273e-07,0.5362633,0.796052,-0.01687053,0.5585398,0.7593271,-0.025779398,0.5764851,0.7314136,-0.03323453,0.5915162,0.7105497,-0.04119049,0.5346313,0.6876559,-0.021338945,0.5392637,0.63200074,-0.035186417,0.5447047,0.59413,-0.04568393,0.5490855,0.56262517,-0.052936554,0.51528156,0.6845594,-0.022334058,0.51114154,0.6219076,-0.03512763,0.50948864,0.57798886,-0.045561634,0.5082203,0.5429563,-0.052663926,0.49797943,0.69577724,-0.024990005,0.49262658,0.6359726,-0.03784541,0.48958826,0.5924511,-0.047308665,0.48793578,0.5578715,-0.053228088,0.48284286,0.71964574,-0.028932806,0.4700072,0.6773964,-0.041292027,0.4613373,0.6482244,-0.047470454,0.4553322,0.6223736,-0.05080404,hello
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hello
0.6820691,0.56369615,9.1848904e-08,0.6593767,0.5655959,-0.018933514,0.6374917,0.5426983,-0.02883691,0.62426525,0.51490164,-0.036229327,0.61328256,0.4873086,-0.043166094,0.6540406,0.45845982,-0.0189648,0.6440861,0.41902098,-0.03071714,0.63493127,0.39594063,-0.041133203,0.62662333,0.37749133,-0.048249815,0.66723526,0.44345704,-0.01626434,0.66300327,0.38939232,-0.026002558,0.6543074,0.35536158,-0.034236982,0.6461268,0.32784453,-0.040303085,0.6788225,0.44069618,-0.01568947,0.67709893,0.38687676,-0.024312906,0.67101854,0.3536536,-0.030770635,0.66469544,0.32745662,-0.035215817,0.6891454,0.44814497,-0.01687636,0.69021595,0.40461075,-0.024275487,0.6862448,0.37744498,-0.0281954,0.68082374,0.35513943,-0.030761704,hello
0.48139647,0.8318806,2.5472372e-07,0.5066383,0.8098749,-0.016392054,0.52777666,0.76001567,-0.022683477,0.5429587,0.7191083,-0.027400414,0.55761856,0.6925347,-0.032638,0.4956769,0.6980605,-0.018346908,0.4983336,0.6390853,-0.029135378,0.50007826,0.59858024,-0.037202362,0.5007863,0.5653478,-0.04312431,0.4758908,0.69607276,-0.018339224,0.47122732,0.62834007,-0.028385416,0.46975228,0.5839735,-0.036863104,0.46815273,0.549531,-0.042707786,0.45926666,0.70818585,-0.019950027,0.44999963,0.64604926,-0.030839259,0.44544438,0.6051444,-0.039303552,0.44219765,0.57277536,-0.044727203,0.44512528,0.73279864,-0.02284971,0.4299023,0.69342977,-0.03384323,0.4199773,0.66665405,-0.039639324,0.4124577,0.6422404,-0.04290452,hello
0.37041816,0.58193254,2.4960679e-07,0.3969337,0.55780447,-0.01362094,0.4168699,0.51984763,-0.018184263,0.43149346,0.48310497,-0.021554334,0.43904147,0.45034254,-0.024908412,0.3901299,0.46194333,-0.00797627,0.39743423,0.4124716,-0.014753069,0.40138343,0.3812493,-0.021322895,0.40389675,0.35351917,-0.026110731,0.3745507,0.4588352,-0.0067489133,0.37660456,0.40466386,-0.011823798,0.37753832,0.36881512,-0.018348036,0.3777769,0.34059644,-0.023259686,0.3594662,0.46760258,-0.007280097,0.35717246,0.4192145,-0.012985205,0.3558272,0.38746625,-0.01885047,0.35523072,0.3610817,-0.023085237,0.34464625,0.4864023,-0.009166291,0.33803076,0.4556525,-0.015391803,0.33396298,0.4336327,-0.018675774,0.33121112,0.41323537,-0.020599183,hello
0.3702214,0.59300226,2.564659e-07,0.3969637,0.5668582,-0.013941251,0.4162975,0.52848387,-0.01859186,0.43053973,0.49074772,-0.021972304,0.436909,0.45779744,-0.025023969,0.38935924,0.4694885,-0.006193253,0.39646554,0.41882086,-0.0117492955,0.40045816,0.38687307,-0.017691242,0.40286458,0.35951298,-0.022052174,0.37357023,0.46714428,-0.0041563,0.37483978,0.414064,-0.007657021,0.37524107,0.379142,-0.0132624535,0.3752073,0.35183862,-0.017592946,0.35855448,0.47594061,-0.004010303,0.35664696,0.42670977,-0.008278064,0.35514712,0.39518312,-0.013282318,0.35404366,0.3701843,-0.016994812,0.34413567,0.4945564,-0.0053489995,0.337261,0.4630876,-0.010476866,0.3326126,0.44105873,-0.013108809,0.32912326,0.42174983,-0.014532465,hello
